id,name,latitude,longitude
port_cheboksary,Порт Чебоксары,56.149476,47.260792
port_samara,Порт Самара,53.174302,50.067348
port_tver,Порт Тверь,56.833835,35.976724
port_uglich,Порт Углич,57.512661,38.29065
port_rybinsk,Порт Рыбинск,58.042339,38.889956
port_saratov,Порт Саратов,51.490318,45.96631
port_volgograd,Порт Волгоград,48.545826,44.620353
port_astrakhan,Порт Астрахань,46.360079,48.036426
port_yaroslavl,Порт Ярославль,57.598541,39.916856
port_kastroma,Порт Кастрома,57.710812,40.992618
port_vostochniy,Восточный речной Порт,56.833835,35.976724
port_perm,Порт Пермь,56.088891,58.01069
port_arkhangelsk,Архангельский речной порт,64.480371,40.727637
port_balakovo,Балаковский порт,52.052992,47.848064
port_novyi,Новый речной порт,53.385798,83.810918
port_kineshma,Кинешемский речной порт,57.438038,42.158981
port_kamyshin,Камышинский речной порт,50.094451,45.397609
port_kalach,Калачевский речной порт,48.696219,43.495559
port_moscow_south,Порт Москва (Южный),55.668000,37.653000
port_moscow_north,Порт Москва (Северный),55.858611,37.467222
port_kazan,Порт Казань,55.790278,49.134722
port_nizhny_novgorod,Порт Нижний Новгород,56.326944,44.005833
port_tolyatti,Порт Тольятти,53.507836,49.420393
port_ulyanovsk,Порт Ульяновск,54.314192,48.403132
port_volzhsky,Порт Волжский,48.785000,44.779000
port_rostov,Порт Ростов-на-Дону (речной),47.222078,39.720349
port_azov,Порт Азов (речной),47.107000,39.423000
port_volgodonsk,Порт Волгодонск,47.516000,42.151000
port_ufa,Порт Уфа,54.738762,55.972055
port_agidel,Порт Агидель,55.907000,53.933000
port_bereznyaki,Порт Березники,59.408000,56.805000
port_solikamsk,Порт Соликамск,59.648000,56.771000
port_omsk,Порт Омск,54.991375,73.371529
port_tobolsk,Порт Тобольск,58.198000,68.253000
port_tyumen,Порт Тюмень,57.153033,65.534328
port_khanty_mansiysk,Порт Ханты-Мансийск,61.004000,69.001000
port_surgut,Порт Сургут,61.254000,73.396000
port_nizhnevartovsk,Порт Нижневартовск,60.939000,76.569000
port_novosibirsk,Порт Новосибирск,55.008353,82.935733
port_barnaul,Порт Барнаул,53.348000,83.778000
port_biysk,Порт Бийск,52.536000,85.207000
port_krasnoyarsk,Порт Красноярск,56.010563,92.852572
port_lesosibirsk,Порт Лесосибирск,58.235000,92.482000
port_igarka,Порт Игарка,67.466000,86.576000
port_dudinka,Порт Дудинка,69.403000,86.190000
port_irkutsk,Порт Иркутск,52.286974,104.305018
port_bratsk,Порт Братск,56.152000,101.634000
port_ust_kut,Порт Осетрово (Усть-Кут),56.793800,105.775700
port_yakutsk,Порт Якутск,62.035000,129.675000
port_lensk,Порт Ленск,60.725000,114.954000
port_olekminsk,Порт Олёкминск,60.374000,120.416000
port_kotlas,Порт Котлас,61.257000,46.649000
port_veliky_ustyug,Порт Великий Устюг,60.760000,46.305000